date,price,market_cap,volume,returns,log_returns,symbol
2025-05-29 00:00:00,4.5732105973275505,6961254281.019308,197535389.25895777,0.00861009082150721,0.008573235390836197,DOT
2025-05-30 00:00:00,4.364169921007003,6648598704.507597,221574192.4814612,-0.045709829423273285,-0.04678749175163128,DOT
2025-05-31 00:00:00,4.053512704116731,6169823421.464581,312800416.73040557,-0.07118357500126615,-0.07384416464765337,DOT
2025-06-01 00:00:00,4.0803858821452454,6211130159.315976,202865334.5843774,0.0066296025176442175,0.006607723349762031,DOT
2025-06-02 00:00:00,4.069420664914147,6195524788.8381195,125071879.65083063,-0.00268729908097165,-0.0026909163510579924,DOT
2025-06-03 00:00:00,4.1506001328858995,6323038236.220834,157654866.99983564,0.019948654773311647,0.01975228757161944,DOT
2025-06-04 00:00:00,4.1414028060634225,6305300293.392744,174018822.29508987,-0.002215902888260679,-0.002218361633965101,DOT
2025-06-05 00:00:00,4.019691197383671,6118992048.199563,179186631.14120576,-0.02938898107219945,-0.02982948937836747,DOT
2025-06-06 00:00:00,3.8282993198278357,5827182434.839984,236778389.73157325,-0.04761357730176097,-0.04878442035277677,DOT
2025-06-07 00:00:00,3.8931179412785846,5926363663.872789,161602302.68279672,0.016931440317384583,0.016789701143464664,DOT
2025-06-08 00:00:00,4.027461641029691,6130859281.355839,108120364.3514386,0.034507996361133886,0.03392594786052144,DOT
2025-06-09 00:00:00,4.024046992073592,6125470184.679154,122159266.5530081,-0.0008478414595715078,-0.0008482010804238056,DOT
2025-06-10 00:00:00,4.156462929413557,6323810866.15638,205393985.51749453,0.032906160788080285,0.03237634456690844,DOT
2025-06-11 00:00:00,4.283175536515207,6519535439.659489,328624315.5716632,0.030485681997777014,0.030030227023589963,DOT
2025-06-12 00:00:00,4.191997865859547,6378643630.540743,300552105.0981892,-0.0212873999392148,-0.021517244350222717,DOT
2025-06-13 00:00:00,3.929244923229395,5981740956.521013,267762440.90142012,-0.06267964608714716,-0.06473016199246379,DOT
2025-06-14 00:00:00,3.8366580868906013,5840837137.820071,347839182.7934453,-0.023563518728859867,-0.023845578122455836,DOT
2025-06-15 00:00:00,3.7858622958429455,5768390602.152355,128678427.53971043,-0.013239592868913408,-0.013328017617588858,DOT
2025-06-16 00:00:00,3.8222643778003396,5820930318.090815,95184223.91459964,0.009615268362339835,0.009569335870271152,DOT
2025-06-17 00:00:00,3.8667661099040367,5903161061.750824,167108130.80274197,0.011642766618175981,0.011575511134151586,DOT
2025-06-18 00:00:00,3.7296335831414096,5678668304.2296,193751998.1186033,-0.03546439656936751,-0.03610853344452498,DOT
2025-06-19 00:00:00,3.6174633114404733,5499803919.626425,206317674.1072415,-0.030075413361775105,-0.030536956240853525,DOT
2025-06-20 00:00:00,3.5482078134488693,5401637069.264585,200788762.98945537,-0.019144768593112982,-0.01933040277670612,DOT
2025-06-21 00:00:00,3.4381755574934276,5230418570.588247,241749468.84941074,-0.031010657137494402,-0.03150166522975972,DOT
2025-06-22 00:00:00,3.296537907554228,5002259922.815857,180073975.71215412,-0.04119558398654288,-0.04206817066128242,DOT
2025-06-23 00:00:00,3.155690434118208,4804062451.554574,314230714.1308273,-0.04272587708251707,-0.043665488715058015,DOT
2025-06-24 00:00:00,3.4165181732977827,5200954923.097754,281143042.45081156,0.08265314504857568,0.07941464437406015,DOT
2025-06-25 00:00:00,3.4335414387893723,5225610664.408059,172281779.06409293,0.004982635720962136,0.004970263472184706,DOT
2025-06-26 00:00:00,3.354618113067624,5107998149.177689,141061137.39422655,-0.022985983168904434,-0.02325428023459675,DOT
2025-06-27 00:00:00,3.2987078152109106,5021514247.660135,154840843.45309886,-0.016666665466009256,-0.0168071170953737,DOT
2025-06-28 00:00:00,3.358730662387401,5112263044.227442,154820431.3624642,0.01819586654498906,0.01803230290703652,DOT
2025-06-29 00:00:00,3.4035017729887733,5180897725.101242,88517586.78325476,0.013329771006273194,0.01324171128950575,DOT
2025-06-30 00:00:00,3.5490786861699632,5405634622.455058,121445509.60210347,0.042772686160040374,0.0418832099455653,DOT
2025-07-01 00:00:00,3.4017772960506103,5178960581.93437,168328146.62375665,-0.04150412068725229,-0.04239001560557708,DOT
2025-07-02 00:00:00,3.2821561584071155,4995181920.829319,151216658.0927341,-0.0351643059592327,-0.035797457382651304,DOT
2025-07-03 00:00:00,3.5472964465262176,5401420274.165163,273402219.57907856,0.0807823501754954,0.07768517719695722,DOT
2025-07-04 00:00:00,3.537101940848999,5383206418.6323395,251057840.18585655,-0.002873880384934191,-0.0028780179082337396,DOT
2025-07-05 00:00:00,3.3577229798589117,5110419579.95996,225619728.15665424,-0.050713540064675544,-0.05204467140549649,DOT
2025-07-06 00:00:00,3.353254135703438,5104479139.778712,100555202.24536896,-0.001330915082119577,-0.0013318015362148627,DOT
2025-07-07 00:00:00,3.3940888986606934,5166513862.342971,151204514.75895998,0.012177652305702447,0.012104101215543426,DOT
2025-07-08 00:00:00,3.368862073192542,5127912875.031808,134530783.1679943,-0.007432576523881296,-0.007460335754712167,DOT
2025-07-09 00:00:00,3.449547487050916,5251638460.602054,157793660.88751388,0.0239503464687445,0.023668035665032117,DOT
2025-07-10 00:00:00,3.618100376765666,5510644272.184682,236937060.12055525,0.048862318999078,0.047706071037599586,DOT
2025-07-11 00:00:00,3.8742351948066025,5887312883.973418,368000515.61897457,0.0707926235783165,0.06839914393872364,DOT
2025-07-12 00:00:00,3.91360871285001,5955463717.97013,570104264.5537794,0.01016291372712419,0.010111618565530634,DOT
2025-07-13 00:00:00,3.894062887610879,5925584152.023676,322854184.65712607,-0.004994322803645201,-0.005006836114842172,DOT
2025-07-14 00:00:00,3.983930538545639,6064326480.046218,253911011.15950906,0.023078120083956044,0.022815847772361217,DOT
2025-07-15 00:00:00,3.945655164820056,6007262540.337831,416748556.6218357,-0.0096074400281978,-0.00965388922480946,DOT
2025-07-16 00:00:00,4.076744966774124,6216375491.38863,386886897.9077191,0.033223836467737966,0.03268385249969381,DOT
2025-07-17 00:00:00,4.156787846984512,6332748575.99571,458087207.65225613,0.019634017055946806,0.01944375610171971,DOT
2025-07-18 00:00:00,4.280364916840727,6525406435.446587,534942983.13786197,0.029728981705396063,0.029295643060336392,DOT
2025-07-19 00:00:00,4.227374467473635,6433452777.104345,795890470.8886572,-0.01237989059264688,-0.012457159823563931,DOT
2025-07-20 00:00:00,4.408435530477332,6706612178.98245,320071895.43031603,0.04283061848360514,0.041938764444784477,DOT
2025-07-21 00:00:00,4.487874671435235,6828568169.263496,488274868.136208,0.018019803263245482,0.017859371046435594,DOT
2025-07-22 00:00:00,4.503811534144553,6859163192.102517,588458461.3726325,0.003551093530029803,0.003544803284501992,DOT
2025-07-23 00:00:00,4.541929356743654,6908379678.869169,658706605.987912,0.008463458630566523,0.00842784437002903,DOT
2025-07-24 00:00:00,4.1142063415926335,6263857364.897942,634277338.357102,-0.0941720977046806,-0.09890594429899842,DOT
2025-07-25 00:00:00,4.000296367709187,6084908843.462766,602269822.0613778,-0.027686986122176682,-0.02807749562396564,DOT
2025-07-26 00:00:00,4.087330887128408,6220290037.8597555,421381940.15073746,0.02175701783542139,0.02152371188536751,DOT
2025-07-27 00:00:00,4.126793852864665,6283546825.939664,203569576.20186287,0.009654947648239709,0.009608636490455978,DOT
2025-07-28 00:00:00,4.237466608794557,6449953021.11787,206319623.55008063,0.02681809653590217,0.026464794066694313,DOT
2025-07-29 00:00:00,3.948036844310257,6012043908.88992,359164885.4318071,-0.06830254753715581,-0.07074713881859741,DOT
2025-07-30 00:00:00,3.897112332250897,5926464176.556784,315936378.6376639,-0.012898692202619744,-0.01298260267073128,DOT
2025-07-31 00:00:00,3.80830883468876,5797192673.296258,341376947.30137557,-0.02278699970417475,-0.02305063606872098,DOT
2025-08-01 00:00:00,3.682442281803306,5607146787.998528,268323560.5188938,-0.0330505109614464,-0.033609019599892334,DOT
2025-08-02 00:00:00,3.552073547453186,5407048146.029825,416592758.6099664,-0.03540279096683574,-0.03604466474439745,DOT
2025-08-03 00:00:00,3.5097263835436174,5346501274.8936405,267317888.23361272,-0.011921815059243723,-0.011993449809821657,DOT
2025-08-04 00:00:00,3.6035606541021035,5485736017.314985,181645980.60489064,0.026735494538393523,0.026384346205082888,DOT
2025-08-05 00:00:00,3.7188545941044713,5661045519.345337,219155361.38975075,0.031994449676078895,0.03149328882405453,DOT
2025-08-06 00:00:00,3.6154700955183303,5503434598.928888,208482251.5158693,-0.027800091659952786,-0.028193828651749953,DOT
2025-08-07 00:00:00,3.6737083507938455,5592274582.576195,175535186.83736897,0.016108072736573442,0.01597971430303138,DOT
2025-08-08 00:00:00,3.861270765811059,5876477671.575403,258222749.99415767,0.05105533621815228,0.049794741525117925,DOT
2025-08-09 00:00:00,3.9787776148270595,6056960913.744263,384155296.6839349,0.03043217016958355,0.029978296930258764,DOT
